MEAS,HMO,POS,PPO,CEP,MCR,MC,MCS,MP,MCD
EBSNY,16,25,40,23,20,7,4,8,25
EBSAS,25,20,36,18,20,7,6,13,19
EBSVA,21,32,36,18,22,4,8,11,13
EBSLA,27,24,32,23,24,4,5,8,19
EBSDE,32,23,28,20,23,4,8,9,22
EBSND,14,25,37,30,29,5,4,7,21
EBSAZ,21,23,27,29,20,3,6,11,24
EBSOH,20,22,36,27,20,12,3,8,16
EBSME,30,23,22,20,26,5,6,4,16
EBSNC,26,21,38,25,24,5,9,6,15
EBSMP,32,21,27,29,26,5,6,7,18
EBSAK,26,25,32,29,25,4,8,7,19
EBSCO,17,36,30,21,24,5,4,8,16
EBSWI,26,25,37,24,19,10,5,7,14
EBSMA,21,26,31,25,28,3,8,8,18
EBSIA,22,18,36,24,29,5,3,6,19
EBSTN,25,27,37,16,19,4,12,9,19
EBSGU,16,25,26,30,24,5,5,8,20
EBSKS,25,22,38,20,24,7,7,9,22
EBSOT,48,53,72,50,41,14,13,15,31
EBSAL,22,28,34,20,25,5,8,5,27
EBSKY,26,22,34,21,23,7,9,8,16
EBSRI,17,25,44,22,25,3,6,7,18
EBSMT,28,24,28,24,18,7,13,6,21
EBSVI,19,35,34,24,19,7,9,7,17
EBSFL,18,18,27,28,21,11,7,6,20
EBSMO,35,20,36,23,22,1,11,9,18
EBSMI,19,20,41,22,27,5,3,7,17
EBSAR,16,28,32,24,22,4,10,4,18
EBSSD,17,22,36,27,28,7,3,6,21
EBSOK,22,31,30,17,25,8,7,5,16
EBSOR,19,26,33,25,20,4,5,10,19
EBSCA,15,30,36,23,19,3,6,9,15
EBSNE,26,28,36,26,26,5,7,6,15
EBSNJ,28,30,27,26,26,7,5,3,16
EBSCT,18,29,36,21,23,9,8,4,17
EBSID,18,32,39,23,23,5,7,8,13
EBSPA,27,22,30,20,30,3,3,6,25
EBSNH,27,18,31,24,23,3,5,11,15
EBSMD,19,27,30,26,29,8,4,4,27
EBSVT,24,27,35,21,25,6,9,8,21
EBSIN,24,24,31,22,21,8,9,7,23
EBSMS,23,21,33,24,24,5,6,5,22
EBSWY,23,20,36,17,27,6,9,1,20
EBSGA,29,22,29,25,27,6,3,8,14
EBSIL,15,22,41,23,27,6,5,5,15
EBSFM,21,23,35,29,28,2,8,8,22
EBSPR,18,33,32,16,21,9,4,12,19
EBSNV,17,33,32,23,17,4,7,10,20
EBSMN,21,20,34,20,26,7,8,2,16
EBSWV,21,28,35,27,28,2,9,3,20
EBSUT,22,25,27,21,27,2,9,6,20
EBSHI,22,24,39,25,24,7,10,3,15
EBSTX,15,28,39,18,23,4,2,9,14
EBSWA,21,25,31,25,23,6,3,11,20
EBSSC,23,23,44,22,23,9,4,7,19
EBSNM,20,25,32,32,19,4,8,9,14
EBSDC,21,23,41,21,17,5,9,9,19
LDM31,1059,965,1037,882,521,166,145,157,292
LDM39,377,372,554,395,658,68,96,108,808
LDM82,717,674,743,640,471,120,112,143,535
LDM69,820,714,856,756,505,113,138,153,666
LDM89,1257,1069,1300,1062,787,178,230,222,969
LDM83,747,673,818,672,512,106,100,113,664
LDM61,1252,1119,1305,1101,797,181,169,199,1055
LDM41,803,703,826,755,550,132,138,166,650
LDM62,759,722,832,680,509,131,138,145,582
LDM42,939,755,834,731,434,124,117,121,531
LDM58,1320,1078,989,1077,1122,294,261,284,775
LDM32,1159,812,990,898,601,128,116,127,959
LDM43,906,803,957,776,528,135,167,177,674
LDM38,949,944,1100,940,476,150,206,211,744
LDM59,1225,902,1081,891,1134,218,302,319,1228
LDM71,960,811,1017,831,592,152,184,200,711
LDM49,896,832,1064,853,744,121,141,139,948
LDM52,999,1113,1611,1147,0,0,0,0,800
LDM63,713,538,688,578,445,87,118,106,500
LDM79,1016,876,958,852,627,175,179,174,605
LDM81,823,677,820,741,486,108,121,125,635
LDM78,1046,926,1111,950,663,131,144,167,929
LDM72,522,480,595,482,374,54,56,62,558
RDM23,507,452,534,458,318,79,84,96,419
RDM03,450,395,527,401,284,50,41,48,426
RDM11,1372,1188,1339,1197,867,226,247,260,913
RDM18,749,664,825,707,502,86,89,85,792
RDM07,356,286,370,313,215,19,32,40,403
RDM24,505,446,530,426,314,76,67,94,386
RDM98,487,455,510,450,319,78,78,93,395
RDM92,481,445,541,440,319,64,76,91,403
RDM04,313,270,299,241,179,46,52,58,191
RDM09,485,365,432,393,285,93,99,88,282
RDM25,511,464,517,450,303,86,85,87,385
RDM93,523,463,527,459,308,77,83,97,405
RDM02,352,336,369,325,248,47,62,79,283
RDM22,511,434,519,450,328,69,92,82,420
RDM91,500,409,522,454,326,74,91,77,441
RDM12,718,606,753,606,456,105,111,121,523
RDM29,492,443,540,429,330,61,79,84,411
RDM28,500,416,521,453,325,73,84,75,404
RDM19,705,635,764,605,431,95,116,137,575
RDM94,522,427,520,451,332,76,78,78,389
RDM21,518,438,520,449,338,68,72,85,378
RDM05,93,88,119,97,158,13,20,27,201
RDM06,546,439,517,476,385,89,86,87,356
RDM95,500,467,517,412,320,79,76,78,387
RDM99,531,427,544,449,332,64,81,89,383
RDM01,514,437,550,417,162,56,56,59,359
RDM08,435,477,498,452,340,99,115,117,302
